District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Falls/Injuries/Fractures,3950
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Gastritis (APD),12689
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Insect/Wasp Bite,231
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Abdominal Pain,6016
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,"Arthritis, Rheumatism and Gout",1528
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Cirrhosis of liver,27
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Burns and Scalds,431
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Dog Bite,196
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Other Rabies susceptibile animal bites,17
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Snake Bite: Poisonous,1
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Snake Bite: Non Poisonous,7
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Physical Disability (Disable Person),2
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,RTA (Road Traffic Accident),173
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Headache (Migrain),14419
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Pyrexia of Unknown Origin,6315
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Falls/Injuries/Fractures,6084
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Gastritis (APD),11194
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Insect/Wasp Bite,330
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Abdominal Pain,5618
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,"Arthritis, Rheumatism and Gout",2554
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Cirrhosis of liver,26
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Burns and Scalds,447
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Dog Bite,355
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Other Rabies susceptibile animal bites,59
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Snake Bite: Poisonous,5
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Snake Bite: Non Poisonous,9
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Physical Disability (Disable Person),140
Achham,Seti,Hill,Far-Western,2069/70,2012/13,RTA (Road Traffic Accident),310
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Headache (Migrain),28587
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Pyrexia of Unknown Origin,12628
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Falls/Injuries/Fractures,14901
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Gastritis (APD),29432
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Insect/Wasp Bite,346
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Abdominal Pain,8547
Achham,Seti,Hill,Far-Western,2069/70,2012/13,"Arthritis, Rheumatism and Gout",5128
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Cirrhosis of liver,37
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Burns and Scalds,1034
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Dog Bite,414
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Other Rabies susceptibile animal bites,7
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Snake Bite: Poisonous,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Snake Bite: Non Poisonous,12
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Physical Disability (Disable Person),16
Doti,Seti,Hill,Far-Western,2069/70,2012/13,RTA (Road Traffic Accident),513
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Headache (Migrain),17095
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Pyrexia of Unknown Origin,7780
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Falls/Injuries/Fractures,7847
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Gastritis (APD),14573
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Insect/Wasp Bite,231
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Abdominal Pain,5521
Doti,Seti,Hill,Far-Western,2069/70,2012/13,"Arthritis, Rheumatism and Gout",2159
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Cirrhosis of liver,54
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Burns and Scalds,826
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Dog Bite,147
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Other Rabies susceptibile animal bites,7
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Snake Bite: Poisonous,3
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Snake Bite: Non Poisonous,31
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Physical Disability (Disable Person),67
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,RTA (Road Traffic Accident),2665
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Headache (Migrain),30210
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Pyrexia of Unknown Origin,35329
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Falls/Injuries/Fractures,15204
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Gastritis (APD),29111
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Insect/Wasp Bite,807
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Abdominal Pain,13355
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,"Arthritis, Rheumatism and Gout",5570
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Cirrhosis of liver,277
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Burns and Scalds,969
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Dog Bite,2178
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Other Rabies susceptibile animal bites,135
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Snake Bite: Poisonous,14
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Snake Bite: Non Poisonous,45
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Physical Disability (Disable Person),30
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,RTA (Road Traffic Accident),444
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Headache (Migrain),12695
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Pyrexia of Unknown Origin,6099
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Falls/Injuries/Fractures,9253
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Gastritis (APD),14868
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Insect/Wasp Bite,392
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Abdominal Pain,6420
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,"Arthritis, Rheumatism and Gout",4240
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Cirrhosis of liver,37
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Burns and Scalds,1082
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Dog Bite,1758
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Other Rabies susceptibile animal bites,22
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Snake Bite: Poisonous,2
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Snake Bite: Non Poisonous,39
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Physical Disability (Disable Person),88
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,RTA (Road Traffic Accident),344
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Headache (Migrain),10514
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Pyrexia of Unknown Origin,11175
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Falls/Injuries/Fractures,5714
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Gastritis (APD),13089
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Insect/Wasp Bite,214
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Abdominal Pain,5380
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,"Arthritis, Rheumatism and Gout",2480
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Cirrhosis of liver,90
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Burns and Scalds,392
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Dog Bite,259
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Other Rabies susceptibile animal bites,63
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Snake Bite: Poisonous,14
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Snake Bite: Non Poisonous,33
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Physical Disability (Disable Person),32
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,RTA (Road Traffic Accident),276
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Headache (Migrain),17198
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Pyrexia of Unknown Origin,6570
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Falls/Injuries/Fractures,10911
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Gastritis (APD),14185
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Insect/Wasp Bite,362
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Abdominal Pain,6333
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,"Arthritis, Rheumatism and Gout",3531
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Cirrhosis of liver,31
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Burns and Scalds,610
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Dog Bite,386
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Other Rabies susceptibile animal bites,68
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Snake Bite: Poisonous,3
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Snake Bite: Non Poisonous,10
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Physical Disability (Disable Person),165
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,RTA (Road Traffic Accident),92
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Headache (Migrain),12751
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Pyrexia of Unknown Origin,1388
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Falls/Injuries/Fractures,5111
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Gastritis (APD),8650
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Insect/Wasp Bite,265
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Abdominal Pain,3593
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,"Arthritis, Rheumatism and Gout",1869
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Cirrhosis of liver,50
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Burns and Scalds,328
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Dog Bite,88
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Other Rabies susceptibile animal bites,20
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Snake Bite: Poisonous,5
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Snake Bite: Non Poisonous,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Physical Disability (Disable Person),0
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,RTA (Road Traffic Accident),297
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Headache (Migrain),11535
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Pyrexia of Unknown Origin,1516
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Falls/Injuries/Fractures,2874
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Gastritis (APD),5849
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Insect/Wasp Bite,711
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Abdominal Pain,3056
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,"Arthritis, Rheumatism and Gout",754
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Cirrhosis of liver,125
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Burns and Scalds,291
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Dog Bite,351
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Other Rabies susceptibile animal bites,61
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Snake Bite: Poisonous,49
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Snake Bite: Non Poisonous,29
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Physical Disability (Disable Person),19
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,RTA (Road Traffic Accident),153
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Headache (Migrain),8718
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Pyrexia of Unknown Origin,5134
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Falls/Injuries/Fractures,3951
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Gastritis (APD),6229
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Insect/Wasp Bite,116
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Abdominal Pain,1788
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,"Arthritis, Rheumatism and Gout",1310
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Cirrhosis of liver,41
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Burns and Scalds,269
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Dog Bite,306
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Other Rabies susceptibile animal bites,22
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Snake Bite: Poisonous,3
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Snake Bite: Non Poisonous,15
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Physical Disability (Disable Person),7
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,RTA (Road Traffic Accident),640
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Headache (Migrain),8997
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Pyrexia of Unknown Origin,3339
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Falls/Injuries/Fractures,5543
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Gastritis (APD),7333
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Insect/Wasp Bite,252
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Abdominal Pain,2830
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,"Arthritis, Rheumatism and Gout",1291
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Cirrhosis of liver,42
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Burns and Scalds,203
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Dog Bite,102
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Other Rabies susceptibile animal bites,9
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Snake Bite: Poisonous,3
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Snake Bite: Non Poisonous,1
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Physical Disability (Disable Person),9
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,RTA (Road Traffic Accident),2082
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Headache (Migrain),20361
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Pyrexia of Unknown Origin,11694
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Falls/Injuries/Fractures,5385
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Gastritis (APD),32679
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Insect/Wasp Bite,654
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Abdominal Pain,11871
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,"Arthritis, Rheumatism and Gout",5110
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Cirrhosis of liver,139
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Burns and Scalds,725
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Dog Bite,367
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Other Rabies susceptibile animal bites,20
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Snake Bite: Poisonous,6
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Snake Bite: Non Poisonous,7
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Physical Disability (Disable Person),33
Morang,Kosi,Terai,Eastern,2070/71,2013/14,RTA (Road Traffic Accident),8902
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Headache (Migrain),32392
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Pyrexia of Unknown Origin,8989
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Falls/Injuries/Fractures,14878
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Gastritis (APD),37036
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Insect/Wasp Bite,986
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Abdominal Pain,19198
Morang,Kosi,Terai,Eastern,2070/71,2013/14,"Arthritis, Rheumatism and Gout",10398
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Cirrhosis of liver,537
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Burns and Scalds,898
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Dog Bite,747
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Other Rabies susceptibile animal bites,27
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Snake Bite: Poisonous,3
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Snake Bite: Non Poisonous,62
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Physical Disability (Disable Person),58
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,RTA (Road Traffic Accident),992
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Headache (Migrain),21267
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Pyrexia of Unknown Origin,32131
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Falls/Injuries/Fractures,8485
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Gastritis (APD),24535
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Insect/Wasp Bite,584
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Abdominal Pain,11932
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,"Arthritis, Rheumatism and Gout",8466
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Cirrhosis of liver,139
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Burns and Scalds,892
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Dog Bite,187
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Other Rabies susceptibile animal bites,21
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Snake Bite: Poisonous,3
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Snake Bite: Non Poisonous,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Physical Disability (Disable Person),8
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,RTA (Road Traffic Accident),877
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Headache (Migrain),9244
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Pyrexia of Unknown Origin,4620
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Falls/Injuries/Fractures,5565
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Gastritis (APD),6926
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Insect/Wasp Bite,127
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Abdominal Pain,3499
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,"Arthritis, Rheumatism and Gout",1609
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Cirrhosis of liver,162
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Burns and Scalds,258
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Dog Bite,242
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Other Rabies susceptibile animal bites,19
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Snake Bite: Poisonous,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Snake Bite: Non Poisonous,11
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Physical Disability (Disable Person),11
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,RTA (Road Traffic Accident),91
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Headache (Migrain),6552
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Pyrexia of Unknown Origin,3116
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Falls/Injuries/Fractures,3197
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Gastritis (APD),4777
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Insect/Wasp Bite,74
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Abdominal Pain,1895
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,"Arthritis, Rheumatism and Gout",1192
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Cirrhosis of liver,50
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Burns and Scalds,334
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Dog Bite,129
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Other Rabies susceptibile animal bites,10
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Snake Bite: Poisonous,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Snake Bite: Non Poisonous,22
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Physical Disability (Disable Person),41
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,RTA (Road Traffic Accident),340
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Headache (Migrain),12629
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Pyrexia of Unknown Origin,2916
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Falls/Injuries/Fractures,6026
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Gastritis (APD),11142
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Insect/Wasp Bite,210
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Abdominal Pain,2968
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,"Arthritis, Rheumatism and Gout",2385
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Cirrhosis of liver,54
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Burns and Scalds,359
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Dog Bite,242
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Other Rabies susceptibile animal bites,28
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Snake Bite: Poisonous,9
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Snake Bite: Non Poisonous,32
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Physical Disability (Disable Person),3
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,RTA (Road Traffic Accident),272
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Headache (Migrain),12370
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Pyrexia of Unknown Origin,5930
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Falls/Injuries/Fractures,4835
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Gastritis (APD),9423
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Insect/Wasp Bite,191
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Abdominal Pain,2857
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,"Arthritis, Rheumatism and Gout",2132
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Cirrhosis of liver,27
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Burns and Scalds,360
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Dog Bite,345
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Other Rabies susceptibile animal bites,13
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Snake Bite: Poisonous,5
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Snake Bite: Non Poisonous,21
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Physical Disability (Disable Person),6
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,RTA (Road Traffic Accident),258
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Headache (Migrain),10253
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Pyrexia of Unknown Origin,3957
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Falls/Injuries/Fractures,4706
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Gastritis (APD),11253
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Insect/Wasp Bite,369
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Abdominal Pain,3830
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,"Arthritis, Rheumatism and Gout",3040
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Cirrhosis of liver,66
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Burns and Scalds,515
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Dog Bite,177
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Other Rabies susceptibile animal bites,23
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Snake Bite: Poisonous,6
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Snake Bite: Non Poisonous,28
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Physical Disability (Disable Person),8
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,RTA (Road Traffic Accident),73
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Headache (Migrain),19591
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Pyrexia of Unknown Origin,4179
