District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Very Severe Disease/Severe Pneumonia,,407
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Pneumonia,,2038
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Pneumonia,,4613
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Sever Dehydration,,206
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Some Dehydration,,1571
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Dedehydration,,3972
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Dysantry/Blood,,1264
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Severe Fever,,82
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Malaria,,88
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Fever,,2636
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Ear Problem,,1733
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total followup,,2762
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total Reffer,,162
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Pnumonia,2
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Diahorrea,2
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Total,1
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Cotrim,7203
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Other antibiotic,2330
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,IV Fluid Treatment for Diahorrea,,143
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,ORS & Jinc Treatment,,4116
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Classification,,2329
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Total,,279
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,SBI,,15
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,LBI,,70
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Jundice,,13
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Hyperthermia,,16
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Feeding Problem/Low Weight,,25
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Treatment by Cotrim,,150
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Treatment by Zentamycine,,67
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Reffer,,1
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Death Cases,,9
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total,,3107
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Very Severe Disease/Severe Pneumonia,,35
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Pneumonia,,432
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Pneumonia,,800
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Sever Dehydration,,25
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Some Dehydration,,370
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Dedehydration,,798
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Dysantry/Blood,,234
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Severe Fever,,7
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Malaria,,2
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Fever,,113
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Ear Problem,,200
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total followup,,422
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total Reffer,,1
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Pnumonia,1
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Diahorrea,5
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Total,2
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Cotrim,636
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Other antibiotic,215
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,IV Fluid Treatment for Diahorrea,,24
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,ORS & Jinc Treatment,,612
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Classification,,101
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Total,,190
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,SBI,,60
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,LBI,,67
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Jundice,,6
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Hyperthermia,,3
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Feeding Problem/Low Weight,,16
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Treatment by Cotrim,,104
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Treatment by Zentamycine,,60
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Reffer,,4
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Death Cases,,8
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total,,8992
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Very Severe Disease/Severe Pneumonia,,79
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Pneumonia,,1964
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Pneumonia,,2064
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Sever Dehydration,,59
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Some Dehydration,,1113
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Dedehydration,,1623
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Dysantry/Blood,,550
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Severe Fever,,80
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Malaria,,6
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Fever,,231
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Ear Problem,,602
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total followup,,2155
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total Reffer,,8
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Pnumonia,15
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Diahorrea,34
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Total,12
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Cotrim,2351
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Other antibiotic,954
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,IV Fluid Treatment for Diahorrea,,63
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,ORS & Jinc Treatment,,2598
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Classification,,1018
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Total,,451
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,SBI,,76
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,LBI,,195
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Jundice,,2
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Hyperthermia,,20
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Feeding Problem/Low Weight,,73
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Treatment by Cotrim,,198
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Treatment by Zentamycine,,104
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Reffer,,8
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Death Cases,,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total,,11591
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Very Severe Disease/Severe Pneumonia,,174
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Pneumonia,,1937
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Pneumonia,,2736
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Sever Dehydration,,122
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Some Dehydration,,1487
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Dedehydration,,2490
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Dysantry/Blood,,1069
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Severe Fever,,93
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Malaria,,197
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Fever,,1357
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Ear Problem,,908
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total followup,,1448
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total Reffer,,35
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Pnumonia,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Diahorrea,3
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Total,3
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Cotrim,3742
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Other antibiotic,1791
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,IV Fluid Treatment for Diahorrea,,247
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,ORS & Jinc Treatment,,5033
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Classification,,2570
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,Total,,234
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,SBI,,18
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Classification and Treatment for Less than 2 Months,LBI,,123
