District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Sub-Indicator,Value
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Other,,M + F,36
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Total,,M + F,992
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,57
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,128
Bara,Narayani,Terai,Central,2069/70,2012/13,By regimen,Treatment regimen,,I,70
Bara,Narayani,Terai,Central,2069/70,2012/13,By regimen,Treatment regimen,,II,5
Bara,Narayani,Terai,Central,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,6
Bara,Narayani,Terai,Central,2069/70,2012/13,By regimen,All treated,,Cases,81
Bara,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,39
Bara,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,5
Bara,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,5
Bara,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,32
Bara,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Transfer in,,M + F,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Other,,M + F,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Total,,M + F,81
Bara,Narayani,Terai,Central,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,24
Bara,Narayani,Terai,Central,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,49
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,I,47
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,II,1
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,4
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,By regimen,All treated,,Cases,52
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,24
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,1
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,10
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,17
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Transfer in,,M + F,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Other,,M + F,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Total,,M + F,52
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,24
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,52
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,By regimen,Treatment regimen,,I,89
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,By regimen,Treatment regimen,,II,2
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,3
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,By regimen,All treated,,Cases,94
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,34
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,1
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,24
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,25
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Transfer in,,M + F,7
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Other,,M + F,3
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Total,,M + F,94
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,21
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,59
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,I,77
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,II,5
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,7
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,By regimen,All treated,,Cases,89
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,22
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,3
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,12
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,32
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Transfer in,,M + F,20
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Other,,M + F,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Total,,M + F,89
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,12
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,49
Chitwan,Narayani,Terai,Central,2069/70,2012/13,By regimen,Treatment regimen,,I,58
Chitwan,Narayani,Terai,Central,2069/70,2012/13,By regimen,Treatment regimen,,II,3
Chitwan,Narayani,Terai,Central,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,By regimen,All treated,,Cases,61
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,35
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,3
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,3
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,10
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Transfer in,,M + F,10
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Other,,M + F,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Male and Female together,Total,,M + F,61
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,33
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,57
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,By regimen,Treatment regimen,,I,52
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,By regimen,Treatment regimen,,II,8
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,0
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,By regimen,All treated,,Cases,60
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,21
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,6
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,0
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,2
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,7
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,18
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Male and Female together,Transfer in,,M + F,5
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Male and Female together,Other,,M + F,1
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Male and Female together,Total,,M + F,60
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,14
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,41
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,I,65
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,II,6
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,7
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,By regimen,All treated,,Cases,78
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,28
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,6
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,19
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,19
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Transfer in,,M + F,4
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Other,,M + F,2
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Total,,M + F,78
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,14
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,38
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,I,261
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,II,28
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,7
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,By regimen,All treated,,Cases,296
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,156
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,24
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,3
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,1
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,36
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,72
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Transfer in,,M + F,3
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Other,,M + F,1
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Male and Female together,Total,,M + F,296
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,48
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,90
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,By regimen,Treatment regimen,,I,548
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,By regimen,Treatment regimen,,II,18
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,69
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,By regimen,All treated,,Cases,635
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,255
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,12
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,1
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,5
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,267
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,75
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Male and Female together,Transfer in,,M + F,12
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Male and Female together,Other,,M + F,8
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Male and Female together,Total,,M + F,635
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,39
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,96
Dhading,Bagmati,Hill,Central,2069/70,2012/13,By regimen,Treatment regimen,,I,688
Dhading,Bagmati,Hill,Central,2069/70,2012/13,By regimen,Treatment regimen,,II,37
Dhading,Bagmati,Hill,Central,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,13
Dhading,Bagmati,Hill,Central,2069/70,2012/13,By regimen,All treated,,Cases,738
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,435
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,27
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,3
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,9
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,174
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,79
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Transfer in,,M + F,9
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Other,,M + F,2
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Male and Female together,Total,,M + F,738
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,66
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,113
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,I,858
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,II,62
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,77
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,By regimen,All treated,,Cases,997
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,409
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,42
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,3
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,9
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,350
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,149
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Transfer in,,M + F,11
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Other,,M + F,24
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Male and Female together,Total,,M + F,997
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,52
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,127
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,By regimen,Treatment regimen,,I,936
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,By regimen,Treatment regimen,,II,51
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,70
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,By regimen,All treated,,Cases,1057
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,401
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,35
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,6
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,7
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,494
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,98
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Transfer in,,M + F,6
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Other,,M + F,10
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Total,,M + F,1057
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,61
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,160
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,By regimen,Treatment regimen,,I,1040
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,By regimen,Treatment regimen,,II,151
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,30
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,By regimen,All treated,,Cases,1221
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,557
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,100
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,14
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,9
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,365
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,109
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Male and Female together,Transfer in,,M + F,30
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Male and Female together,Other,,M + F,37
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Male and Female together,Total,,M + F,1221
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,70
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,154
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,I,275
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,II,35
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,2
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,By regimen,All treated,,Cases,312
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,155
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,26
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,1
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,4
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,52
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,54
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Male and Female together,Transfer in,,M + F,15
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Male and Female together,Other,,M + F,5
