District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Sub-Indicator,Value
Manang,Gandaki,Mountain,Western,2069/70,2012/13,New Smear Positive,,Failure,,0%
Manang,Gandaki,Mountain,Western,2069/70,2012/13,New Smear Positive,,Died,,0%
Manang,Gandaki,Mountain,Western,2069/70,2012/13,New Smear Positive,,Default,,0%
Manang,Gandaki,Mountain,Western,2069/70,2012/13,New Smear Positive,,T/O,,0%
Manang,Gandaki,Mountain,Western,2069/70,2012/13,New Smear Positive,,N/D,,0%
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Registered,F,,197
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Registered,M,,380
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Cured,F,,165
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Cured,M,,328
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Completed,F,,5
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Completed,M,,7
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Failure,F,,4
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Failure,M,,4
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Died,F,,13
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Died,M,,15
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Defaulted,F,,6
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Defaulted,M,,15
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Transferred out,F,,4
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,Transferred out,M,,11
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,No result,F,,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,No result,M,,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,F,84%
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,M,86%
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,Total,85%
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,,Success,,88%
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,,Failure,,1%
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,,Died,,5%
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,,Default,,4%
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,,T/O,,3%
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Smear Positive,,N/D,,0%
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Registered,F,,6
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Registered,M,,8
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Cured,F,,6
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Cured,M,,6
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Completed,F,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Completed,M,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Failure,F,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Failure,M,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Died,F,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Died,M,,1
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Defaulted,F,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Defaulted,M,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Transferred out,F,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,Transferred out,M,,1
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,No result,F,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,No result,M,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,F,100%
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,M,75%
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,Total,86%
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,,Success,,86%
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,,Failure,,0%
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,,Died,,7%
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,,Default,,0%
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,,T/O,,7%
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Smear Positive,,N/D,,0%
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Registered,F,,1
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Registered,M,,1
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Cured,F,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Cured,M,,1
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Completed,F,,1
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Completed,M,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Failure,F,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Failure,M,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Died,F,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Died,M,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Defaulted,F,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Defaulted,M,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Transferred out,F,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,Transferred out,M,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,No result,F,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,No result,M,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,F,0%
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,M,100%
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,Total,50%
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,,Success,,100%
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,,Failure,,0%
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,,Died,,0%
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,,Default,,0%
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,,T/O,,0%
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Smear Positive,,N/D,,0%
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Registered,F,,14
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Registered,M,,20
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Cured,F,,14
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Cured,M,,17
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Completed,F,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Completed,M,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Failure,F,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Failure,M,,1
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Died,F,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Died,M,,2
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Defaulted,F,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Defaulted,M,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Transferred out,F,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Transferred out,M,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,No result,F,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,No result,M,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,F,100%
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,M,85%
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,Total,91%
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,,Success,,91%
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,,Failure,,3%
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,,Died,,6%
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,,Default,,0%
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,,T/O,,0%
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,,N/D,,0%
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Registered,F,,124
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Registered,M,,310
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Cured,F,,116
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Cured,M,,281
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Completed,F,,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Completed,M,,3
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Failure,F,,1
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Failure,M,,7
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Died,F,,3
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Died,M,,8
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Defaulted,F,,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Defaulted,M,,8
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Transferred out,F,,4
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,Transferred out,M,,3
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,No result,F,,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,No result,M,,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,F,94%
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,M,91%
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,Total,91%
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,,Success,,92%
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,,Failure,,2%
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,,Died,,3%
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,,Default,,2%
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,,T/O,,2%
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Smear Positive,,N/D,,0%
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Registered,F,,21
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Registered,M,,79
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Cured,F,,18
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Cured,M,,70
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Completed,F,,2
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Completed,M,,5
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Failure,F,,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Failure,M,,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Died,F,,1
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Died,M,,4
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Defaulted,F,,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Defaulted,M,,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Transferred out,F,,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,Transferred out,M,,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,No result,F,,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,No result,M,,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,F,86%
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,M,89%
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,Total,88%
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,,Success,,95%
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,,Failure,,0%
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,,Died,,5%
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,,Default,,0%
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,,T/O,,0%
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Smear Positive,,N/D,,0%
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Registered,F,,19
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Registered,M,,25
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Cured,F,,16
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Cured,M,,24
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Completed,F,,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Completed,M,,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Failure,F,,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Failure,M,,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Died,F,,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Died,M,,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Defaulted,F,,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Defaulted,M,,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Transferred out,F,,2
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,Transferred out,M,,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,No result,F,,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,No result,M,,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,F,84%
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,M,96%
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,Total,91%
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,,Success,,91%
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,,Failure,,2%
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,,Died,,2%
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,,Default,,0%
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,,T/O,,5%
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Smear Positive,,N/D,,0%
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Registered,F,,43
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Registered,M,,107
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Cured,F,,41
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Cured,M,,96
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Completed,F,,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Completed,M,,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Failure,F,,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Failure,M,,3
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Died,F,,2
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Died,M,,7
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Defaulted,F,,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Defaulted,M,,1
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Transferred out,F,,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,Transferred out,M,,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,No result,F,,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,No result,M,,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,F,95%
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,M,90%
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,Total,91%
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,,Success,,91%
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,,Failure,,2%
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,,Died,,6%
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,,Default,,1%
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,,T/O,,0%
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Smear Positive,,N/D,,0%
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Registered,F,,19
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Registered,M,,51
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Cured,F,,17
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Cured,M,,49
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Completed,F,,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Completed,M,,1
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Failure,F,,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Failure,M,,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Died,F,,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Died,M,,1
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Defaulted,F,,1
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Defaulted,M,,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Transferred out,F,,1
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,Transferred out,M,,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,No result,F,,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,No result,M,,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,F,89%
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,M,96%
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,Total,94%
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,,Success,,96%
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,,Failure,,0%
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,,Died,,1%
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,,Default,,1%
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,,T/O,,1%
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Smear Positive,,N/D,,0%
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Registered,F,,11
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Registered,M,,37
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Cured,F,,11
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Cured,M,,30
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Completed,F,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Completed,M,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Failure,F,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Failure,M,,1
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Died,F,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Died,M,,4
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Defaulted,F,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Defaulted,M,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Transferred out,F,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,Transferred out,M,,2
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,No result,F,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,No result,M,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,F,100%
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,M,81%
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,TB Indicator,Cure,Total,85%
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,,Success,,85%
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,,Failure,,2%
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,,Died,,8%
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,,Default,,0%
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,,T/O,,4%
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Smear Positive,,N/D,,0%
Parsa,Narayani,Terai,Central,2069/70,2012/13,New Smear Positive,Registered,F,,132
Parsa,Narayani,Terai,Central,2069/70,2012/13,New Smear Positive,Registered,M,,249
Parsa,Narayani,Terai,Central,2069/70,2012/13,New Smear Positive,Cured,F,,120
Parsa,Narayani,Terai,Central,2069/70,2012/13,New Smear Positive,Cured,M,,218
Parsa,Narayani,Terai,Central,2069/70,2012/13,New Smear Positive,Completed,F,,5
