District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Dhading,Bagmati,Hill,Central,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,48194
Dhading,Bagmati,Hill,Central,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,2
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,2
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,21
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,6439
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,225
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,2
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,464
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,449
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,5194
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,233025
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,316
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,322
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,10
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,6
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,68
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,28826
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,1
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,8
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,5
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,96
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,31141
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,2
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,2
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,909
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,971
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,16152
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,333553
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,1124
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,955
Rautahat,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,5
Rautahat,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,30
Rautahat,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,60
Rautahat,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,16037
Rautahat,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,12
Rautahat,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,12
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,59
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,70
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,1463
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,17
Bara,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,941
Bara,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,904
Bara,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,10555
Bara,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,252949
Bara,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,414
Bara,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,554
Bara,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,3
Bara,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,2
Bara,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,36
Bara,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,21202
Bara,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Bara,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,2
Bara,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,5
Bara,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,3
Bara,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,8
Bara,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,1527
Bara,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,797
Parsa,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,1
Parsa,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,15
Parsa,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,456
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,422
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,5355
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,262301
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,247
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,233
Chitwan,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,8
Chitwan,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,11
Chitwan,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,96
Chitwan,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,48746
Chitwan,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,7
Chitwan,Narayani,Terai,Central,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,2
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,25
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,8
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,175
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,52229
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,621
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,548
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,6775
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,81404
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,1252
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,1054
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,3
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,2
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,25
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,5408
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,3
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,2
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,22
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,9532
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,669
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,666
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,7965
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,112768
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,275
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,275
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,9
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,7
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,67
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,9826
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,1
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,1
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,10
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,9
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,81
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,17370
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,466
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,457
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,5291
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,79527
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,428
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,429
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,6
